wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.2062375388512934
2147.5123034768853,0.19742799501279013
2145.584801593707,0.1884371876260714
2143.6572997105286,0.18160072959550558
2141.72979782735,0.17683322012166772
2139.8022959441714,0.1724113099051955
2137.8747940609933,0.16653802525423508
2135.947292177815,0.1591079690348638
2134.0197902946366,0.15164039730440873
2132.092288411458,0.14612949429085667
2130.16478652828,0.14262132417750314
2128.2372846451017,0.1391210511650885
2126.309782761923,0.13464556868401958
2124.3822808787445,0.1307855489540981
2122.4547789955664,0.129010103390329
2120.527277112388,0.1285698779088337
2118.5997752292096,0.1283729145891001
2116.672273346031,0.12820501249855637
2114.744771462853,0.12808992042815903
2112.8172695796748,0.1288006528586775
2110.889767696496,0.13188666804358726
2108.9622658133176,0.1371072185295082
2107.0347639301394,0.14257575198575198
2105.1072620469613,0.14844014121225224
2103.1797601637827,0.15668846770380507
2101.252258280604,0.1664792479864606
2099.324756397426,0.1752557202030312
2097.397254514248,0.18597068314441365
2095.4697526310692,0.20224949869296385
2093.5422507478906,0.21810590478427494
2091.614748864712,0.22569742111231716
2089.687246981534,0.22787622159201423
2087.759745098356,0.23278686063541748
2085.832243215177,0.24261030382919926
2083.9047413319986,0.25485381551817726
2081.9772394488205,0.2664398143694858
2080.0497375656423,0.27356769288194793
2078.1222356824637,0.2766568722159296
2076.194733799285,0.28008252762743807
2074.267231916107,0.2846128339811653
2072.339730032929,0.28892984521346793
2070.4122281497503,0.292666971514109
2068.4847262665717,0.29509041436928785
2066.5572243833935,0.2968136901448563
2064.6297225002154,0.2984011160377958
2062.702220617037,0.2987427176099605
2060.774718733858,0.29853518821242714
2058.84721685068,0.2981957129992772
2056.919714967502,0.29613913625354515
2054.9922130843233,0.29281341952907314
2053.0647112011447,0.289777336557875
2051.1372093179666,0.2867289473674306
2049.2097074347885,0.28299539022865894
2047.2822055516096,0.2796930752332406
2045.3547036684313,0.2778277927836324
2043.427201785253,0.27624997628647213
2041.4996999020746,0.2736039266952406
2039.5721980188962,0.27008016332104756
2037.6446961357178,0.26708426899085086
2035.7171942525395,0.26517752346576934
2033.789692369361,0.26401370786359724
2031.8621904861827,0.2636022348332133
2029.9346886030044,0.26280035148057324
2028.007186719826,0.2607043803596137
2026.0796848366476,0.2585945381918227
2024.1521829534693,0.2582025370867215
2022.224681070291,0.25971965445011747
2020.2971791871125,0.26179935728236753
2018.3696773039342,0.26408692411997126
2016.4421754207558,0.2671298582386052
2014.5146735375774,0.2708704354928422
2012.587171654399,0.27512895230483725
2010.6596697712207,0.2797608816447529
2008.7321678880423,0.2848788934909251
2006.804666004864,0.2900700558534209
2004.8771641216856,0.29445155738836426
2002.9496622385072,0.2980667739399858
2001.0221603553289,0.30189426640572226
1999.0946584721503,0.3073499133309855
1997.167156588972,0.3145270857434499
1995.2396547057936,0.3211815357844539
1993.3121528226152,0.3252217004129783
1991.3846509394368,0.3276376797397333
1989.4571490562585,0.3306044189987984
1987.52964717308,0.33384254511438
1985.6021452899017,0.33628511103884495
1983.6746434067234,0.3379268882115026
1981.747141523545,0.3387594605412056
1979.8196396403666,0.33885408215043966
1977.8921377571883,0.33814071677409396
1975.96463587401,0.33671449954194754
1974.0371339908315,0.33518372360335763
1972.1096321076532,0.33366204679073397
1970.1821302244748,0.3323561678981807
1968.2546283412964,0.33136303319494753
1966.327126458118,0.3318773831375428
1964.3996245749397,0.3401621683149325
1962.4721226917613,0.3650348572829703
1960.544620808583,0.40282173685124273
1958.6171189254046,0.4243345762236101
1956.6896170422262,0.40574963322400137
1954.7621151590479,0.36709056899664017
1952.8346132758695,0.33806750039684336
1950.907111392691,0.3267252340218649
1948.9796095095126,0.32656732081268136
1947.0521076263344,0.32712756789584224
1945.1246057431558,0.32233357321586503
1943.1971038599777,0.3156236374550937
1941.269601976799,0.3130379025376712
1939.342100093621,0.3121026094135349
1937.4145982104424,0.3063344824092411
1935.4870963272642,0.2970043593895011
1933.5595944440856,0.2897701917546182
1931.6320925609075,0.2862194794170031
1929.704590677729,0.2851819688421935
1927.7770887945503,0.28621357474447795
1925.8495869113722,0.28900922500360676
1923.9220850281936,0.2927709880176385
1921.9945831450154,0.29733777656990695
1920.0670812618368,0.3030403894187842
1918.1395793786587,0.3098042543287948
1916.2120774954801,0.3171977527788148
1914.284575612302,0.32486175488027935
1912.3570737291234,0.33230961553870075
1910.4295718459452,0.33907421815968336
1908.5020699627667,0.3457742238237338
1906.5745680795885,0.35330357070883145
1904.64706619641,0.3611605849568777
1902.7195643132318,0.3683557223687648
1900.7920624300532,0.37497748439753587
1898.864560546875,0.3817498025085346
1896.9370586636965,0.38829600694847377
1895.0095567805183,0.3933074184326035
1893.0820548973397,0.3968290298743676
1891.1545530141616,0.3998612420074917
1889.227051130983,0.4026032029619853
1887.2995492478049,0.4043015954179699
1885.3720473646263,0.40390437148111424
1883.4445454814481,0.40176048675426024
1881.5170435982695,0.3991465921312758
1879.589541715091,0.3961117034553615
1877.6620398319128,0.3922621647183213
1875.7345379487342,0.3883659351679988
1873.807036065556,0.38528657734895533
1871.8795341823775,0.3821445145582111
1869.9520322991993,0.377701843762613
1868.0245304160208,0.3723966933115856
1866.0970285328426,0.36705634942959614
1864.169526649664,0.36189791441478536
1862.2420247664859,0.3570014612707426
1860.3145228833073,0.352277204413472
1858.3870210001292,0.3480244722560345
1856.4595191169506,0.3447560358042257
1854.5320172337724,0.3418938218219294
1852.6045153505938,0.3390847862293627
1850.6770134674157,0.3375370404332582
1848.749511584237,0.3374177546166614
