wavenumber_cm1,absorbance_corrected
1848.0,0.009041620414211748
1848.3013013013012,0.007809477399761788
1848.6026026026027,0.006688358187301069
1848.903903903904,0.0056735668447952525
1849.2052052052052,0.004760407440205783
1849.5065065065064,0.003944184041495102
1849.8078078078079,0.003220200716625099
1850.109109109109,0.002583761533561102
1850.4104104104103,0.0020301705602644438
1850.7117117117118,0.0015547318646579322
1851.013013013013,0.0011527495132223065
1851.3143143143143,0.0008195275406178704
1851.6156156156155,0.0005503695470496783
1851.916916916917,0.00034057536167397817
1852.2182182182182,0.00018542386173958647
1852.5195195195195,8.012110002930672e-05
1852.820820820821,1.9483580351531415e-05
1853.1221221221222,0.0
1853.4234234234234,0.0
1853.7247247247246,2.305216387321618e-05
1854.026026026026,5.637310920458827e-05
1854.3273273273273,9.104789333858054e-05
1854.6286286286286,0.0001179632857816193
1854.92992992993,0.00013180734580353626
1855.2312312312313,0.00013352475821803989
1855.5325325325325,0.00012444288544044557
1855.8338338338338,0.00010569090081624655
1856.1351351351352,7.819294992905679e-05
1856.4364364364365,4.2653688848037774e-05
1856.7377377377377,0.0
1857.039039039039,0.0
1857.3403403403404,0.0
1857.6416416416416,0.0
1857.9429429429429,0.0
1858.2442442442443,0.0
1858.5455455455456,0.0
1858.8468468468468,0.0
1859.148148148148,0.0
1859.4494494494495,0.0
1859.7507507507507,0.0
1860.052052052052,1.687538997430238e-14
1860.3533533533534,6.0966537005602284e-05
1860.6546546546547,0.0001232407239833977
1860.955955955956,0.0001833375616449029
1861.2572572572572,0.00023743298075251662
1861.5585585585586,0.0002815441065803226
1861.8598598598599,0.0003115646783070636
1862.161161161161,0.00032328984315510567
1862.4624624624626,0.00031307156170712336
1862.7637637637638,0.00028311537178504764
1863.065065065065,0.0002387560457365323
1863.3663663663663,0.00018526327133672194
1863.6676676676677,0.0001277861528080626
1863.968968968969,7.131979089503027e-05
1864.2702702702702,2.066168823755543e-05
1864.5715715715717,0.0
1864.872872872873,0.0
1865.1741741741741,0.0
1865.4754754754754,0.0
1865.7767767767768,2.216705707880351e-10
1866.078078078078,7.344757347482744e-05
1866.3793793793793,0.0001827555611024767
1866.6806806806808,0.0003249383529669858
1866.981981981982,0.0004949589167815294
1867.2832832832833,0.0006876986897805804
1867.5845845845845,0.0008980088492441807
1867.885885885886,0.0011207315208026092
1868.1871871871872,0.0013506651161964145
1868.4884884884884,0.0015818128307258927
1868.78978978979,0.0018074615627451385
1869.0910910910911,0.002020872560874132
1869.3923923923924,0.002215307067362615
1869.6936936936936,0.00238402632286816
1869.994994994995,0.0025202945191330484
1870.2962962962963,0.002618882657858146
1870.5975975975975,0.0026785186659222804
1870.898898898899,0.002698572183638115
1871.2002002002002,0.00267841285129633
1871.5015015015015,0.002617410309168955
1871.8028028028027,0.0025149341975057027
1872.1041041041042,0.0023709832774733153
1872.4054054054054,0.0021911180821925225
1872.7067067067067,0.001983799771896444
1873.008008008008,0.0017575146019432886
1873.3093093093094,0.0015207488256834267
1873.6106106106106,0.0012819886877371012
1873.9119119119118,0.0010496868430145412
1874.2132132132133,0.0008304810022156106
1874.5145145145145,0.0006283035450228569
1874.8158158158158,0.0004468628543798925
1875.117117117117,0.0002898542593626763
1875.4184184184185,0.00016093306096098825
1875.7197197197197,6.365768000982097e-05
1876.021021021021,1.3988810110276972e-14
1876.3223223223224,0.0
1876.6236236236236,0.0
1876.9249249249249,0.0
1877.2262262262261,0.0
1877.5275275275276,0.0
1877.8288288288288,0.0
1878.13013013013,1.1816595662850204e-05
1878.4314314314315,2.0290121464983102e-05
1878.7327327327328,2.540613603818631e-05
1879.034034034034,2.6864848326035862e-05
1879.3353353353352,2.4085223947811762e-05
1879.6366366366367,1.620880358499388e-05
1879.937937937938,3.066348288172094e-06
1880.2392392392392,0.0
1880.5405405405406,0.0
1880.8418418418419,0.0
1881.143143143143,0.0
1881.4444444444443,0.0
1881.7457457457458,0.0
1882.047047047047,0.0
1882.3483483483483,0.0
1882.6496496496497,6.580902489616847e-11
1882.950950950951,2.8508812612959566e-05
1883.2522522522522,5.802734986481983e-05
1883.5535535535535,8.632698887756085e-05
1883.854854854855,0.00011154014765868414
1884.1561561561562,0.00013245290158081513
1884.4574574574574,0.00014770412608910988
1884.7587587587589,0.00015573244539901498
1885.06006006006,0.00015478734347673662
1885.3613613613613,0.00014293457942005094
1885.6626626626626,0.00011907598773952532
1885.963963963964,8.646222937269687e-05
1886.2652652652653,4.9391847180335624e-05
1886.5665665665665,1.1918466847782305e-05
1886.867867867868,0.0
1887.1691691691692,0.0
1887.4704704704704,0.0
1887.7717717717717,0.0
1888.0730730730731,0.0
1888.3743743743744,0.0
1888.6756756756756,0.0
1888.9769769769769,5.732180583029045e-05
1889.2782782782783,0.00013611662888846077
1889.5795795795796,0.00023712529886932288
1889.8808808808808,0.0003571627287507484
1890.1821821821823,0.0004923221512894704
1890.4834834834835,0.0006386347435947126
1890.7847847847847,0.0007921042332954542
1891.0860860860862,0.0009487235578996556
1891.3873873873874,0.0011044034546667802
1891.6886886886887,0.001254421601430078
1891.98998998999,0.0013937497363583073
1892.2912912912914,0.0015173574223047437
1892.5925925925926,0.0016202141484641386
1892.8938938938938,0.0016972893716722393
1893.195195195195,0.0017436085198184736
1893.4964964964965,0.001756724931614606
1893.7977977977978,0.0017376949246907802
1894.099099099099,0.001687832339624995
1894.4004004004005,0.001608451009830758
1894.7017017017017,0.0015008647589075386
1895.003003003003,0.0013663873941307525
1895.3043043043042,0.0012075007022573914
1895.6056056056057,0.0010316735703833624
1895.906906906907,0.000847705484902983
1896.2082082082081,0.0006643952533137432
1896.5095095095096,0.0004905393899854449
1896.8108108108108,0.00033492688781811
1897.112112112112,0.00020604868232110274
1897.4134134134133,0.00010789074805639398
1897.7147147147148,4.0727816202457134e-05
1898.016016016016,4.566000052497188e-06
1898.3173173173172,0.0
1898.6186186186187,2.443047423994482e-05
1898.91991991992,8.04397938322099e-05
1899.2212212212212,0.00016781923232878082
1899.5225225225224,0.00028857113925140343
1899.823823823824,0.00044471526910139225
1900.1251251251251,0.0006381329537628044
1900.4264264264264,0.0008706437629101282
1900.7277277277278,0.001144047127747183
1901.029029029029,0.001460996863131947
1901.3303303303303,0.0018307794463834348
1901.6316316316315,0.002265768944135438
1901.932932932933,0.0027783566058680043
1902.2342342342342,0.003380933680307008
1902.5355355355355,0.0040858914161499005
1902.836836836837,0.004905376517022497
1903.1381381381382,0.005841394340128203
1903.4394394394394,0.006882396884789421
1903.7407407407406,0.008015891160080502
1904.042042042042,0.009229384175075683
1904.3433433433433,0.010510382938848206
1904.6446446446446,0.011846394460472753
1904.945945945946,0.01322244402472561
1905.2472472472473,0.014613387754451979
1905.5485485485485,0.015991477445021385
1905.8498498498498,0.017328964890482967
1906.1511511511512,0.018598101884885865
1906.4524524524525,0.019771140222278327
1906.7537537537537,0.020821012913040948
1907.0550550550552,0.021731062799119738
1907.3563563563564,0.022492758590048956
1907.6576576576576,0.02309778461530676
1907.9589589589589,0.02353782520437142
1908.2602602602603,0.023804564686720875
1908.5615615615616,0.023889714524958805
1908.8628628628628,0.023790929759442747
1909.164164164164,0.023519221565240445
1909.4654654654655,0.023087423141243124
1909.7667667667668,0.022508367686345565
1910.068068068068,0.02179488839943855
1910.3693693693695,0.02095981847941364
1910.6706706706707,0.0200168321488966
1910.971971971972,0.018985815495424996
1911.2732732732732,0.017889437286315535
1911.5745745745746,0.016750379382693414
1911.8758758758759,0.015591323645688382
1912.177177177177,0.014434951936426188
1912.4784784784786,0.013303790111952596
1912.7797797797798,0.012214403219439673
1913.081081081081,0.011175672551277827
1913.3823823823823,0.010195971828110273
1913.6836836836837,0.009283674770579675
1913.984984984985,0.008447155099332915
1914.2862862862862,0.007694786534505282
1914.5875875875877,0.007032123070194296
1914.888888888889,0.0064536302739782725
1915.1901901901902,0.005951048424723493
1915.4914914914914,0.005516117801297016
1915.7927927927929,0.005140578682565122
1916.094094094094,0.004816171347397646
1916.3953953953953,0.004534686930699805
1916.6966966966968,0.004288652714564467
1916.997997997998,0.004071150241837129
1917.2992992992993,0.003875274613203694
1917.6006006006005,0.0036941209293511745
1917.901901901902,0.00352078429096625
1918.2032032032032,0.0033483716504918437
1918.5045045045044,0.003172178876863385
1918.805805805806,0.002992235486210526
1919.1071071071071,0.002809188850857014
1919.4084084084084,0.002623686343064091
1919.7097097097096,0.0024363753349148087
1920.011011011011,0.0022479031979460995
1920.3123123123123,0.0020589652986199303
1920.6136136136136,0.0018705963019420846
1920.914914914915,0.0016839771025924932
1921.2162162162163,0.0015002891212628766
1921.5175175175175,0.0013207136368459382
1921.8188188188187,0.0011464315174806172
1922.1201201201202,0.0009786126701979425
1922.4214214214214,0.0008180775079216218
1922.7227227227227,0.0006652078654783011
1923.0240240240241,0.0005203399303844725
1923.3253253253254,0.0003837683870072661
1923.6266266266266,0.00025570367195781873
1923.9279279279278,0.0001362018048394198
1924.2292292292293,2.5933896754148922e-05
1924.5305305305305,0.0
1924.8318318318318,0.0
1925.133133133133,0.0
1925.4344344344345,0.0
1925.7357357357357,0.0
1926.037037037037,0.0
1926.3383383383384,0.0
1926.6396396396397,0.0
1926.940940940941,0.0
1927.2422422422424,0.0
1927.5435435435436,0.0
1927.8448448448448,0.0
1928.146146146146,0.0
1928.4474474474475,0.0
1928.7487487487488,0.0
1929.05005005005,0.0
1929.3513513513512,1.3267033613928447e-05
1929.6526526526527,2.6105604755299883e-05
1929.953953953954,2.4298000734945813e-05
1930.2552552552552,1.302332920349869e-05
1930.5565565565566,4.936521191822862e-10
1930.8578578578579,0.0
1931.1591591591591,0.0
1931.4604604604604,2.142856517084457e-05
1931.7617617617618,7.136558502818247e-05
1932.063063063063,0.00015223938284764094
1932.3643643643643,0.0002663990856697773
1932.6656656656658,0.000415876698787343
1932.966966966967,0.0006025960128386298
1933.2682682682682,0.0008284332500254621
1933.5695695695695,0.0010952493677521269
1933.870870870871,0.0014021634232892488
1934.1721721721722,0.001738374954880273
1934.4734734734734,0.002090838286450458
1934.7747747747749,0.0024465077321870754
1935.076076076076,0.0027923376052911286
1935.3773773773773,0.0031152822188668106
1935.6786786786786,0.003402578144832913
1935.97997997998,0.003645139257424934
1936.2812812812813,0.003836454574023984
1936.5825825825825,0.003970066130330241
1936.883883883884,0.004039515962044493
1937.1851851851852,0.004038346104866475
1937.4864864864865,0.003960141469931566
1937.7877877877877,0.003804313693012318
1938.0890890890892,0.0035819517453794525
1938.3903903903904,0.003305538039193423
1938.6916916916916,0.0029875549866131834
1938.992992992993,0.002640484999797521
1939.2942942942943,0.0022768104909032805
1939.5955955955956,0.001908765661488676
1939.8968968968968,0.001546975530792749
1940.1981981981983,0.0012014234596141593
1940.4994994994995,0.000882091109756844
1940.8008008008007,0.0005989598195299539
1941.102102102102,0.00036200835997729497
1941.4034034034034,0.00018103518625633974
1941.7047047047047,6.077202937565529e-05
1942.006006006006,9.096112751905139e-12
1942.3073073073074,0.0
1942.6086086086086,4.972848828177501e-05
1942.9099099099099,0.00015691672116058264
1943.2112112112113,0.0003167223800242258
1943.5125125125126,0.0005302044634180603
1943.8138138138138,0.0008087826865187386
1944.115115115115,0.0011661212439195157
1944.4164164164165,0.0016158802133187655
1944.7177177177177,0.002171719265730232
1945.019019019019,0.002847298050282665
1945.3203203203202,0.003656484127082471
1945.6216216216217,0.004615718431983884
1945.922922922923,0.0057431795598457125
1946.2242242242241,0.007057078752063073
1946.5255255255256,0.008575627250031692
1946.8268268268268,0.010317036295143411
1947.128128128128,0.01229936256437586
1947.4294294294293,0.014522381374286186
1947.7307307307308,0.016950587097885994
1948.032032032032,0.019544451665529317
1948.3333333333333,0.022264447007574628
1948.6346346346347,0.025071045054381735
1948.935935935936,0.027924717736304172
1949.2372372372372,0.030782245718294687
1949.5385385385384,0.033577481140450005
1949.83983983984,0.03623548549973804
1950.1411411411411,0.03868130231047284
1950.4424424424424,0.040839975086973845
1950.7437437437438,0.042636547343560316
1951.045045045045,0.04399735263862553
1951.3463463463463,0.04488522102151016
1951.6476476476475,0.045303729359665534
1951.948948948949,0.045258597865228456
1952.2502502502502,0.04475554675033616
1952.5515515515515,0.04380029622712578
1952.852852852853,0.042398568821296057
1953.1541541541542,0.04056851768607761
1953.4554554554554,0.03836978935154539
1953.7567567567567,0.0358706776457246
1954.0580580580581,0.0331394763966385
1954.3593593593594,0.030244479432316507
1954.6606606606606,0.027253980580781323
1954.961961961962,0.02423491726975191
1955.2632632632633,0.0212382633282866
1955.5645645645645,0.018304599918538778
1955.8658658658658,0.015474330738695807
1956.1671671671672,0.012787859486942832
1956.4684684684685,0.010285589861471878
1956.7697697697697,0.008007835237739402
1957.071071071071,0.005985534546850635
1957.3723723723724,0.004232201605800678
1957.6736736736736,0.002759453112619714
1957.9749749749749,0.0015789057653337601
1958.2762762762763,0.0007021762619564553
1958.5775775775776,0.00014088127248845783
1958.8788788788788,0.0
1959.1801801801803,5.732636587651996e-12
1959.4814814814815,0.00042608191940640694
1959.7827827827828,0.0011854854429690365
1960.084084084084,0.0022798642449306517
1960.3853853853855,0.0037108716334155467
