wavenumber_cm1,absorbance_corrected
1848.0,0.005569877762090336
1848.3013013013012,0.004982284586978858
1848.6026026026027,0.0044231583432592925
1848.903903903904,0.003893315470228087
1849.2052052052052,0.0033935724071811335
1849.5065065065064,0.0029247455934138245
1849.8078078078079,0.0024876514682222184
1850.109109109109,0.0020831064709026514
1850.4104104104103,0.0017119270407509601
1850.7117117117118,0.001374929617063314
1851.013013013013,0.0010729306391356053
1851.3143143143143,0.0008067465462640588
1851.6156156156155,0.0005771937777445113
1851.916916916917,0.0003850887728714114
1852.2182182182182,0.000231247970379711
1852.5195195195195,0.00011648772736799762
1852.820820820821,4.1081667567888225e-05
1853.1221221221222,5.9396931817445875e-15
1853.4234234234234,0.0
1853.7247247247246,0.0
1854.026026026026,1.4193405672990878e-07
1854.3273273273273,1.620197464452522e-05
1854.6286286286286,2.8325453273136958e-05
1854.92992992993,3.2657897413690407e-05
1855.2312312312313,3.128929180473694e-05
1855.5325325325325,2.6441417476485984e-05
1855.8338338338338,1.988039924977203e-05
1856.1351351351352,1.2883323710743966e-05
1856.4364364364365,6.192493463119675e-06
1856.7377377377377,4.0344505514156026e-11
1857.039039039039,0.0
1857.3403403403404,0.0
1857.6416416416416,0.0
1857.9429429429429,0.0
1858.2442442442443,0.0
1858.5455455455456,0.0
1858.8468468468468,0.0
1859.148148148148,0.0
1859.4494494494495,0.0
1859.7507507507507,0.0
1860.052052052052,1.2745360322696797e-13
1860.3533533533534,1.341257900189241e-06
1860.6546546546547,1.0891018448755396e-06
1860.955955955956,3.9104316146287843e-07
1861.2572572572572,0.0
1861.5585585585586,0.0
1861.8598598598599,2.326799364293919e-09
1862.161161161161,1.3538059562279159e-12
1862.4624624624626,0.0
1862.7637637637638,0.0
1863.065065065065,0.0
1863.3663663663663,5.209254804405816e-06
1863.6676676676677,1.738113964527832e-05
1863.968968968969,3.872212174937939e-05
1864.2702702702702,7.087542460448848e-05
1864.5715715715717,0.00011447575493178652
1864.872872872873,0.00016900296949795557
1865.1741741741741,0.00023377292396559168
1865.4754754754754,0.0003080797101734367
1865.7767767767768,0.00039121329715879893
1866.078078078078,0.00048246305219507013
1866.3793793793793,0.0005811969670341255
1866.6806806806808,0.0006871633344587846
1866.981981981982,0.0008002251800682258
1867.2832832832833,0.0009202455532230647
1867.5845845845845,0.001047087503281141
1867.885885885886,0.0011806140796011277
1868.1871871871872,0.001320588345538165
1868.4884884884884,0.0014648529292261014
1868.78978978979,0.0016095197102061198
1869.0910910910911,0.001750638648011671
1869.3923923923924,0.0018842597021781482
1869.6936936936936,0.0020064328322404457
1869.994994994995,0.0021132083333721963
1870.2962962962963,0.002200807850100517
1870.5975975975975,0.0022659029951249132
1870.898898898899,0.002305238354631922
1871.2002002002002,0.0023155585148065816
1871.5015015015015,0.002293608061835928
1871.8028028028027,0.0022361315819067196
1872.1041041041042,0.002140560510682732
1872.4054054054054,0.002010398407481462
1872.7067067067067,0.0018523156222476356
1873.008008008008,0.001673009903365219
1873.3093093093094,0.0014791789992196214
1873.6106106106106,0.0012775206581941978
1873.9119119119118,0.0010747178924239709
1874.2132132132133,0.0008766565935225956
1874.5145145145145,0.0006880347310368462
1874.8158158158158,0.0005134534570162552
1875.117117117117,0.0003575139234785474
1875.4184184184185,0.00022481727952317065
1875.7197197197197,0.00011996450747020493
1876.021021021021,4.615043538896968e-05
1876.3223223223224,0.0
1876.6236236236236,0.0
1876.9249249249249,0.0
1877.2262262262261,0.0
1877.5275275275276,0.0
1877.8288288288288,0.0
1878.13013013013,8.881784197001252e-16
1878.4314314314315,1.0334315409477046e-05
1878.7327327327328,1.9655545916874573e-05
1879.034034034034,2.698094890224434e-05
1879.3353353353352,3.079070082623314e-05
1879.6366366366367,2.9083393252804512e-05
1879.937937937938,2.116273912750044e-05
1880.2392392392392,1.0316926736031462e-05
1880.5405405405406,1.7325030299275568e-13
1880.8418418418419,0.0
1881.143143143143,0.0
1881.4444444444443,0.0
1881.7457457457458,2.083504685879145e-05
1882.047047047047,5.702507131499779e-05
1882.3483483483483,0.00010985048165013112
1882.6496496496497,0.00018029150400422633
1882.950950950951,0.00026923432668690683
1883.2522522522522,0.00037754882074325646
1883.5535535535535,0.0005060415324316669
1883.854854854855,0.0006524764085499846
1884.1561561561562,0.0008102454456195285
1884.4574574574574,0.0009724020690325963
1884.7587587587589,0.0011319997041801533
1885.06006006006,0.001282091776451888
1885.3613613613613,0.0014157317112392098
1885.6626626626626,0.0015267859550781582
1885.963963963964,0.00161273841508619
1886.2652652652653,0.0016720787422213057
1886.5665665665665,0.0017032966278616724
1886.867867867868,0.001704881763385624
1887.1691691691692,0.0016753238401705506
1887.4704704704704,0.0016133355730338361
1887.7717717717717,0.0015214408824928416
1888.0730730730731,0.001405360685426682
1888.3743743743744,0.0012709148898380485
1888.6756756756756,0.0011239234037287993
1888.9769769769769,0.0009702061351012925
1889.2782782782783,0.0008155808217517047
1889.5795795795796,0.0006651666163272063
1889.8808808808808,0.000522386452359247
1890.1821821821823,0.000390410795124585
1890.4834834834835,0.00027241010758577433
1890.7847847847847,0.0001715547816297791
1891.0860860860862,9.10136933650052e-05
1891.3873873873874,3.3660098723742315e-05
1891.6886886886887,0.0
1891.98998998999,0.0
1892.2912912912914,2.0411450307733503e-13
1892.5925925925926,3.293271913151763e-05
1892.8938938938938,8.73454355445058e-05
1893.195195195195,0.00016227248029260233
1893.4964964964965,0.00025465226608600844
1893.7977977977978,0.0003587116533889656
1894.099099099099,0.0004684776512701716
1894.4004004004005,0.0005779771066632411
1894.7017017017017,0.0006812368570939809
1895.003003003003,0.0007722837395376381
1895.3043043043042,0.0008458736633045194
1895.6056056056057,0.0008998755310111739
1895.906906906907,0.0009329889417239445
1896.2082082082081,0.0009439135025220424
1896.5095095095096,0.0009313488204846787
1896.8108108108108,0.0008939945026925633
1897.112112112112,0.0008308138920278263
1897.4134134134133,0.0007450297189028898
1897.7147147147148,0.0006433115047714821
1898.016016016016,0.0005324277013261103
1898.3173173173172,0.00041914676015541996
1898.6186186186187,0.0003102371310431673
1898.91991991992,0.0002124611044602709
1899.2212212212212,0.0001309669001908209
1899.5225225225224,6.71270465960605e-05
1899.823823823824,2.1719966285527192e-05
1900.1251251251251,0.0
1900.4264264264264,0.0
1900.7277277277278,0.0
1901.029029029029,3.2813130537656665e-05
1901.3303303303303,8.35182268221768e-05
1901.6316316316315,0.00014727009396420243
1901.932932932933,0.0002190436518926253
1902.2342342342342,0.00029377645368022787
1902.5355355355355,0.00036640008219318565
1902.836836836837,0.00043188075805289383
1903.1381381381382,0.00048665673896608475
1903.4394394394394,0.0005291337310674993
1903.7407407407406,0.0005578546141788987
1904.042042042042,0.0005713622662094076
1904.3433433433433,0.0005681995641639292
1904.6446446446446,0.0005469093844071016
1904.945945945946,0.0005069847956263862
1905.2472472472473,0.00045181239476244084
1905.5485485485485,0.00038577591021143887
1905.8498498498498,0.00031325905668222465
