wavenumber_cm1,absorbance_corrected
1848.0,0.0
1848.3013013013012,0.0
1848.6026026026027,1.345303757283034e-09
1848.903903903904,0.00021800674729299807
1849.2052052052052,0.0003727433991611573
1849.5065065065064,0.00047207202497073775
1849.8078078078079,0.0005236571216469255
1850.109109109109,0.000535020056362745
1850.4104104104103,0.0005135619775331612
1850.7117117117118,0.00046656844320636104
1851.013013013013,0.00040120055186476655
1851.3143143143143,0.00032447363445792243
1851.6156156156155,0.0002432232032518189
1851.916916916917,0.00016405856694912124
1852.2182182182182,9.330712096639049e-05
1852.5195195195195,3.695553789673234e-05
1852.820820820821,6.036282584886976e-13
1853.1221221221222,0.0
1853.4234234234234,0.0
1853.7247247247246,0.0
1854.026026026026,0.0
1854.3273273273273,0.0
1854.6286286286286,0.0
1854.92992992993,2.3504151557829367e-06
1855.2312312312313,2.4859446727809598e-06
1855.5325325325325,1.483845738781131e-06
1855.8338338338338,0.0
1856.1351351351352,0.0
1856.4364364364365,0.0
1856.7377377377377,0.0
1857.039039039039,0.0
1857.3403403403404,0.0
1857.6416416416416,0.0
1857.9429429429429,0.0
1858.2442442442443,0.0
1858.5455455455456,0.0
1858.8468468468468,0.0
1859.148148148148,0.0
1859.4494494494495,3.297156436765647e-09
1859.7507507507507,5.590572651537062e-06
1860.052052052052,1.1687166742879729e-05
1860.3533533533534,1.7305252319188558e-05
1860.6546546546547,2.2317378898684126e-05
1860.955955955956,2.9841008898745525e-05
1861.2572572572572,4.310158477160986e-05
1861.5585585585586,6.480127631502963e-05
1861.8598598598599,9.714105943992024e-05
1862.161161161161,0.00014185220153278832
1862.4624624624626,0.00020013418989028864
1862.7637637637638,0.00027187702850228757
1863.065065065065,0.00035613467618861305
1863.3663663663663,0.00045167606086582435
1863.6676676676677,0.0005570496485673981
1863.968968968969,0.0006706402920614307
1864.2702702702702,0.0007906683743726939
1864.5715715715717,0.0009123012996741786
1864.872872872873,0.0010260565165748359
1865.1741741741741,0.0011220271576006802
1865.4754754754754,0.0011902873377699352
1865.7767767767768,0.0012208982645659505
1866.078078078078,0.0012039113702584925
1866.3793793793793,0.0011321148395472824
1866.6806806806808,0.0010115552733531152
1866.981981981982,0.0008522696343714609
1867.2832832832833,0.0006642758030455109
1867.5845845845845,0.0004575543419135242
1867.885885885886,0.0002420095218502727
1868.1871871871872,2.7527580533648344e-05
1868.4884884884884,0.0
1868.78978978979,0.0
1869.0910910910911,0.0
1869.3923923923924,0.0
1869.6936936936936,0.0
1869.994994994995,0.0
1870.2962962962963,0.0
1870.5975975975975,0.0
1870.898898898899,0.00034495883392909876
1871.2002002002002,0.0007441634066844283
1871.5015015015015,0.0011816337623298256
1871.8028028028027,0.001641345684893547
1872.1041041041042,0.0021072610569907724
1872.4054054054054,0.0025633007406898334
1872.7067067067067,0.0029933647433114663
1873.008008008008,0.0033813528608672705
1873.3093093093094,0.0037111648837762634
1873.6106106106106,0.003966700601317208
1873.9119119119118,0.004132045079054736
1874.2132132132133,0.004201305454537119
1874.5145145145145,0.004183524424261398
1874.8158158158158,0.004088961955994286
1875.117117117117,0.003927878017459918
1875.4184184184185,0.003710532576320369
1875.7197197197197,0.0034471856001163093
1876.021021021021,0.0031481429441689857
1876.3223223223224,0.002823923240723336
1876.6236236236236,0.002485106747041166
1876.9249249249249,0.002142273715506293
1877.2262262262261,0.0018060043533490444
1877.5275275275276,0.0014868786832357705
1877.8288288288288,0.0011951796421115768
1878.13013013013,0.0009358220603392642
1878.4314314314315,0.0007090466655274019
1878.7327327327328,0.0005149134143964673
1879.034034034034,0.00035342117787007243
1879.3353353353352,0.0002244455471428486
1879.6366366366367,0.00012765234862777142
1879.937937937938,6.132974991301943e-05
1880.2392392392392,2.0663864953029965e-05
1880.5405405405406,0.0
1880.8418418418419,0.0
1881.143143143143,0.0
1881.4444444444443,0.0
1881.7457457457458,6.653032940118209e-07
1882.047047047047,9.089081824953382e-07
1882.3483483483483,4.553604472379291e-07
1882.6496496496497,6.500489302396772e-08
1882.950950950951,1.5309975509580909e-13
1883.2522522522522,0.0
1883.5535535535535,0.0
1883.854854854855,0.0
1884.1561561561562,0.0
1884.4574574574574,0.0
1884.7587587587589,0.0
1885.06006006006,0.0
1885.3613613613613,7.222507624304875e-06
1885.6626626626626,2.0415164248888118e-05
1885.963963963964,3.805608530149662e-05
1886.2652652652653,5.7461349575071985e-05
1886.5665665665665,7.551059295984874e-05
1886.867867867868,8.866154387243697e-05
1887.1691691691692,9.296365678546081e-05
1887.4704704704704,8.435469814627172e-05
1887.7717717717717,6.327490615654074e-05
1888.0730730730731,3.38711590478491e-05
1888.3743743743744,0.0
1888.6756756756756,0.0
1888.9769769769769,0.0
1889.2782782782783,0.0
1889.5795795795796,0.0
1889.8808808808808,0.0
1890.1821821821823,0.0
1890.4834834834835,0.0
1890.7847847847847,0.0
1891.0860860860862,0.0
1891.3873873873874,0.0
1891.6886886886887,0.0
1891.98998998999,0.0
1892.2912912912914,2.784098538111124e-05
1892.5925925925926,5.0983494128575835e-05
1892.8938938938938,6.646350151995328e-05
1893.195195195195,7.098098290481136e-05
1893.4964964964965,6.420133960505225e-05
1893.7977977977978,5.006275057506393e-05
1894.099099099099,3.2430940363425975e-05
1894.4004004004005,1.4744149604672963e-05
1894.7017017017017,0.0
1895.003003003003,0.0
1895.3043043043042,0.0
1895.6056056056057,5.962896842959253e-12
1895.906906906907,2.5632961377697328e-05
1896.2082082082081,7.012158332819762e-05
1896.5095095095096,0.00013660093256273598
1896.8108108108108,0.0002277935874633874
1897.112112112112,0.0003461043364622052
1897.4134134134133,0.000494354580434786
1897.7147147147148,0.0006757275720026268
1898.016016016016,0.0008932901409212102
1898.3173173173172,0.0011500394718104712
1898.6186186186187,0.0014489425708512638
1898.91991991992,0.0017929504367431015
1899.2212212212212,0.002183640361945405
1899.5225225225224,0.0026193879112541563
1899.823823823824,0.0030981122891100554
1900.1251251251251,0.003617732673612317
1900.4264264264264,0.004176168239169553
1900.7277277277278,0.00477133815975328
1901.029029029029,0.0054014022352687485
1901.3303303303303,0.006066377939907386
1901.6316316316315,0.0067671474374868534
1901.932932932933,0.007504597707055027
1902.2342342342342,0.008279615727659118
1902.5355355355355,0.009093088478346889
1902.836836836837,0.009945901216810271
1903.1381381381382,0.010838867815643694
1903.4394394394394,0.011772706745143857
1903.7407407407406,0.012748129823807353
1904.042042042042,0.013765848870130437
1904.3433433433433,0.014826575702608036
1904.6446446446446,0.015931022139736628
1904.945945945946,0.01707657106558691
1905.2472472472473,0.01824696465754405
1905.5485485485485,0.019422451701161414
1905.8498498498498,0.020583280980220664
1906.1511511511512,0.0217097012785038
1906.4524524524525,0.02278196137979238
1906.7537537537537,0.02378063788141449
1907.0550550550552,0.02469131677879366
1907.3563563563564,0.025503494380922698
1907.6576576576576,0.02620677075698752
1907.9589589589589,0.026790745976174257
1908.2602602602603,0.027245020107668827
1908.5615615615616,0.027559218103897276
1908.8628628628628,0.02772841565205808
1909.164164164164,0.027759937079966157
1909.4654654654655,0.02766277765657943
1909.7667667667668,0.027445932650858595
1910.068068068068,0.027118397331761912
1910.3693693693695,0.026689166968247746
1910.6706706706707,0.026167087924990895
1910.971971971972,0.025559906748340633
1911.2732732732732,0.024874877307770604
1911.5745745745746,0.024119251154476995
1911.8758758758759,0.023300279839660987
1912.177177177177,0.022425214914519542
1912.4784784784786,0.021501280276681967
1912.7797797797798,0.020534643199769498
1913.081081081081,0.01953010892103524
1913.3823823823823,0.01849239270464137
1913.6836836836837,0.017426209814748628
1913.984984984985,0.016336275515522303
1914.2862862862862,0.01522730507119302
1914.5875875875877,0.014104404462425724
1914.888888888889,0.012974216142021766
1915.1901901901902,0.011843760193466613
1915.4914914914914,0.010720056700247282
1915.7927927927929,0.009610125745849463
1916.094094094094,0.008520987413764447
1916.3953953953953,0.007459811104642444
1916.6966966966968,0.0064359276027826096
1916.997997997998,0.005460295043838881
1917.2992992992993,0.004543911370313958
1917.6006006006005,0.00369777452471165
1917.901901901902,0.0029328824495247208
1918.2032032032032,0.0022602065628799517
1918.5045045045044,0.0016858195122920194
1918.805805805806,0.0012051999962555127
1919.1071071071071,0.0008124427429763159
1919.4084084084084,0.0005016338182798341
1919.7097097097096,0.00026681780093590346
1920.011011011011,0.00010190935248671762
1920.3123123123123,2.4702462297909733e-14
1920.6136136136136,0.0
1920.914914914915,0.0
1921.2162162162163,0.0
1921.5175175175175,0.0
1921.8188188188187,9.142399148343028e-06
1922.1201201201202,2.9084495239084518e-05
1922.4214214214214,3.493259566106355e-05
1922.7227227227227,2.9901363175044438e-05
1923.0240240240241,1.7299353196109646e-05
1923.3253253253254,0.0
1923.6266266266266,0.0
1923.9279279279278,0.0
1924.2292292292293,0.0
1924.5305305305305,0.0
1924.8318318318318,0.0
1925.133133133133,0.0
1925.4344344344345,0.0
1925.7357357357357,0.0
1926.037037037037,0.0
1926.3383383383384,5.271676795565172e-05
1926.6396396396397,0.0001218505739830622
1926.940940940941,0.00020301231791197694
