wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.20171636172237709
2147.5123034768853,0.19243891177785982
2145.584801593707,0.1829808116964879
2143.6572997105286,0.17609576091035872
2141.72979782735,0.1708655388321776
2139.8022959441714,0.1654323568736516
2137.8747940609933,0.15907952375792184
2135.947292177815,0.15168894266756439
2134.0197902946366,0.14438825575890052
2132.092288411458,0.13758864775756952
2130.16478652828,0.13054594812981762
2128.2372846451017,0.12398656886536755
2126.309782761923,0.11872849456854087
2124.3822808787445,0.11527832849891993
2122.4547789955664,0.1140401707489778
2120.527277112388,0.1132063840044685
2118.5997752292096,0.11173686771581917
2116.672273346031,0.1107839434696246
2114.744771462853,0.11018349727648889
2112.8172695796748,0.11006683388921441
2110.889767696496,0.1120700237108611
2108.9622658133176,0.11580942078300266
2107.0347639301394,0.11929761298940944
2105.1072620469613,0.12297498841004073
2103.1797601637827,0.12912903187539151
2101.252258280604,0.13757193657227368
2099.324756397426,0.1471545478410811
2097.397254514248,0.1606932571899533
2095.4697526310692,0.1802276389627959
2093.5422507478906,0.19838593546997482
2091.614748864712,0.2057236788233394
2089.687246981534,0.2058758427187141
2087.759745098356,0.20967889338340345
2085.832243215177,0.21994111110361492
2083.9047413319986,0.2329138342890013
2081.9772394488205,0.2448192593300889
2080.0497375656423,0.253004350356254
2078.1222356824637,0.25813065322015033
2076.194733799285,0.262874732965167
2074.267231916107,0.2677910427896552
2072.339730032929,0.27208097962134803
2070.4122281497503,0.2758617355647681
2068.4847262665717,0.2797587390461732
2066.5572243833935,0.284223085958948
2064.6297225002154,0.28927021237457345
2062.702220617037,0.29277676538667197
2060.774718733858,0.2928167241176464
2058.84721685068,0.29102355579479666
2056.919714967502,0.2891443342675939
2054.9922130843233,0.2868699020101314
2053.0647112011447,0.2833995854225886
2051.1372093179666,0.27914912573181133
2049.2097074347885,0.27594875922288226
2047.2822055516096,0.27418885030552725
2045.3547036684313,0.272285511047776
2043.427201785253,0.26897032104764373
2041.4996999020746,0.26398950416677286
2039.5721980188962,0.25832805292090405
2037.6446961357178,0.2535905368823309
2035.7171942525395,0.24999757969987316
2033.789692369361,0.2477073170722586
2031.8621904861827,0.24754879833485405
2029.9346886030044,0.24751347989871714
2028.007186719826,0.24540083623762243
2026.0796848366476,0.24246921571728544
2024.1521829534693,0.24060543413791113
2022.224681070291,0.24064463721871446
2020.2971791871125,0.2417581950861538
2018.3696773039342,0.24267061794683545
2016.4421754207558,0.2438862238204419
2014.5146735375774,0.2461331523504918
2012.587171654399,0.24883421022415744
2010.6596697712207,0.2517042380360407
2008.7321678880423,0.2557447513490193
2006.804666004864,0.26116043439132414
2004.8771641216856,0.2667173447321749
2002.9496622385072,0.27174669463618306
2001.0221603553289,0.27680088022667
1999.0946584721503,0.28249132847742214
1997.167156588972,0.2883309090460579
1995.2396547057936,0.29430367774679467
1993.3121528226152,0.3009912805080966
1991.3846509394368,0.3072404144008828
1989.4571490562585,0.3121291065927262
1987.52964717308,0.3165740084898779
1985.6021452899017,0.32110291160479804
1983.6746434067234,0.3255200856123014
1981.747141523545,0.32943607627030486
1979.8196396403666,0.3318618551232739
1977.8921377571883,0.33185507060515584
1975.96463587401,0.3300453556644117
1974.0371339908315,0.32762166125708175
1972.1096321076532,0.3253253849280911
1970.1821302244748,0.3246555140538736
1968.2546283412964,0.3262568206150229
1966.327126458118,0.3301145440343704
1964.3996245749397,0.3402782821393197
1962.4721226917613,0.36635573968916985
1960.544620808583,0.4091951145988767
1958.6171189254046,0.43785950448097233
1956.6896170422262,0.4191343208344733
1954.7621151590479,0.37346509215147683
1952.8346132758695,0.3357490097613468
1950.907111392691,0.31430992671106417
1948.9796095095126,0.3034062322138668
1947.0521076263344,0.29704548924367385
1945.1246057431558,0.29219969458572564
1943.1971038599777,0.288559457225162
1941.269601976799,0.2868096105844369
1939.342100093621,0.28499933925293636
1937.4145982104424,0.2795683565140372
1935.4870963272642,0.27145262815474325
1933.5595944440856,0.2649512726407711
1931.6320925609075,0.2616293399308529
1929.704590677729,0.2603659898545448
1927.7770887945503,0.2609535089224381
1925.8495869113722,0.26358037283935043
1923.9220850281936,0.2671586829379212
1921.9945831450154,0.2716812648111496
1920.0670812618368,0.2775018601771947
1918.1395793786587,0.2829927441330983
1916.2120774954801,0.28827797112105114
1914.284575612302,0.29511583003613256
1912.3570737291234,0.30293361968103194
1910.4295718459452,0.3106919309227533
1908.5020699627667,0.31824545947475014
1906.5745680795885,0.3259153721760309
1904.64706619641,0.334470064277824
1902.7195643132318,0.3436590887248585
1900.7920624300532,0.35262145840286957
1898.864560546875,0.3611707094660641
1896.9370586636965,0.3688980530244568
1895.0095567805183,0.3749297072304849
1893.0820548973397,0.37983513777877875
1891.1545530141616,0.38448018871369827
1889.227051130983,0.38780243038638007
1887.2995492478049,0.3892178529717276
1885.3720473646263,0.3895616746255565
1883.4445454814481,0.38931143839927884
1881.5170435982695,0.388404824482862
1879.589541715091,0.38666577787967843
1877.6620398319128,0.383888113143032
1875.7345379487342,0.3800627920632068
1873.807036065556,0.37679736094120353
1871.8795341823775,0.3752905976944971
1869.9520322991993,0.37255402278383226
1868.0245304160208,0.3658400153488364
1866.0970285328426,0.35747977575911116
1864.169526649664,0.3500666295429185
1862.2420247664859,0.34326457857997256
1860.3145228833073,0.33682697752558693
1858.3870210001292,0.33123201457406276
1856.4595191169506,0.32627526567256154
1854.5320172337724,0.3214167754683302
1852.6045153505938,0.31713295190054647
1850.6770134674157,0.31464515699758416
1848.749511584237,0.3154495130006033
