wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.31323231842942684
2147.5123034768853,0.3090957850571461
2145.584801593707,0.30477500500366467
2143.6572997105286,0.30092336041763496
2141.72979782735,0.2984461852550517
2139.8022959441714,0.29691538701131526
2137.8747940609933,0.29476400827129706
2135.947292177815,0.291882196674559
2134.0197902946366,0.2891216996799899
2132.092288411458,0.28771668209698165
2130.16478652828,0.2885214116054271
2128.2372846451017,0.29011147333302895
2126.309782761923,0.2910755243383628
2124.3822808787445,0.2920467041545484
2122.4547789955664,0.2939368816887992
2120.527277112388,0.297689536810724
2118.5997752292096,0.30337181499123217
2116.672273346031,0.30836548274015013
2114.744771462853,0.311005600820488
2112.8172695796748,0.313718125920189
2110.889767696496,0.31919075369042715
2108.9622658133176,0.325506955293593
2107.0347639301394,0.3296808816188667
2105.1072620469613,0.3348776496437868
2103.1797601637827,0.3441243459432599
2101.252258280604,0.35311250835249375
2099.324756397426,0.3590376945625864
2097.397254514248,0.36439695764826424
2095.4697526310692,0.3704790572559605
2093.5422507478906,0.377148964183365
2091.614748864712,0.3855611006140937
2089.687246981534,0.3963391023603424
2087.759745098356,0.40491145307284937
2085.832243215177,0.4059156089105156
2083.9047413319986,0.4036174116472389
2081.9772394488205,0.40608706233784925
2080.0497375656423,0.4146031074127577
2078.1222356824637,0.4242431314918389
2076.194733799285,0.4288946842229789
2074.267231916107,0.42753546454160773
2072.339730032929,0.424208146483596
2070.4122281497503,0.4219064016874296
2068.4847262665717,0.4219443280165936
2066.5572243833935,0.424683088877547
2064.6297225002154,0.4279102670551531
2062.702220617037,0.4290354070852918
2060.774718733858,0.42765409979133473
2058.84721685068,0.42416353540021645
2056.919714967502,0.4198910011464267
2054.9922130843233,0.416627194763374
2053.0647112011447,0.4150002747634197
2051.1372093179666,0.4155125121427015
2049.2097074347885,0.4175323777896286
2047.2822055516096,0.41885146062409956
2045.3547036684313,0.41884825499090544
2043.427201785253,0.4182277222498759
2041.4996999020746,0.4172527822410901
2039.5721980188962,0.4174338617128987
2037.6446961357178,0.4205303470901685
2035.7171942525395,0.42424958029255805
2033.789692369361,0.4264882829506713
2031.8621904861827,0.42988242652435005
2029.9346886030044,0.4350737866808288
2028.007186719826,0.43935441827338695
2026.0796848366476,0.4420230662999942
2024.1521829534693,0.4441491292700239
2022.224681070291,0.4465353969271065
2020.2971791871125,0.45000143368435797
2018.3696773039342,0.45496155554664225
2016.4421754207558,0.4605024153885567
2014.5146735375774,0.4655047264996946
2012.587171654399,0.4694054575057132
2010.6596697712207,0.47321992107324223
2008.7321678880423,0.4782081572468118
2006.804666004864,0.482853809301815
2004.8771641216856,0.485877794885499
2002.9496622385072,0.4871322107051248
2001.0221603553289,0.4873614059864392
1999.0946584721503,0.48920832161577915
1997.167156588972,0.4922805967674745
1995.2396547057936,0.4937286161908377
1993.3121528226152,0.4931564103947484
1991.3846509394368,0.4915977058175667
1989.4571490562585,0.4897928845261636
1987.52964717308,0.4879258500218891
1985.6021452899017,0.48562999247933597
1983.6746434067234,0.48218808493676263
1981.747141523545,0.47792069024684725
1979.8196396403666,0.4743553004608443
1977.8921377571883,0.4717007041646442
1975.96463587401,0.4692273371675216
1974.0371339908315,0.4675521366920973
1972.1096321076532,0.46930420963228064
1970.1821302244748,0.479100090654821
1968.2546283412964,0.4975358648619114
1966.327126458118,0.5115278083469519
1964.3996245749397,0.5054705063007021
1962.4721226917613,0.4852264393402472
1960.544620808583,0.46864117629030494
1958.6171189254046,0.46472385327439786
1956.6896170422262,0.4739788370737254
1954.7621151590479,0.4925087036866566
1952.8346132758695,0.5097399430440952
1950.907111392691,0.5117054184543209
1948.9796095095126,0.497662787270118
1947.0521076263344,0.48213532906195083
1945.1246057431558,0.4744635780541563
1943.1971038599777,0.4725630657361664
1941.269601976799,0.4733101548563249
1939.342100093621,0.4760311247782103
1937.4145982104424,0.47866089873941486
1935.4870963272642,0.47903236694136164
1933.5595944440856,0.4784625709110537
1931.6320925609075,0.4795945547872231
1929.704590677729,0.48256668383304624
1927.7770887945503,0.4865641668603374
1925.8495869113722,0.49223756692569204
1923.9220850281936,0.49966414348260757
1921.9945831450154,0.5078386670651801
1920.0670812618368,0.5163039101605467
1918.1395793786587,0.524699038411028
1916.2120774954801,0.5330504677837324
1914.284575612302,0.5427851961491358
1912.3570737291234,0.5551704368934812
1910.4295718459452,0.568005022906854
1908.5020699627667,0.5762944213844106
1906.5745680795885,0.5770615578452137
1904.64706619641,0.5722983113911689
1902.7195643132318,0.5676454449724591
1900.7920624300532,0.5658432233854236
1898.864560546875,0.5650854361442343
1896.9370586636965,0.5644511185149104
1895.0095567805183,0.5635995200401188
1893.0820548973397,0.5611673686890458
1891.1545530141616,0.5570071928123718
1889.227051130983,0.552361122787648
1887.2995492478049,0.5482944080129094
1885.3720473646263,0.5445779041018413
1883.4445454814481,0.540422755323271
1881.5170435982695,0.5361559550362804
1879.589541715091,0.5323942485474616
1877.6620398319128,0.5288471706756256
1875.7345379487342,0.525828346357838
1873.807036065556,0.5242909093904156
1871.8795341823775,0.5234887110205337
1869.9520322991993,0.5218111312877663
1868.0245304160208,0.5192970081972781
1866.0970285328426,0.5173802792784393
1864.169526649664,0.5170740237804851
1862.2420247664859,0.5176491368816004
1860.3145228833073,0.5182915557512235
1858.3870210001292,0.5198214737916931
1856.4595191169506,0.5228375378029929
1854.5320172337724,0.5262992574805196
1852.6045153505938,0.5298337258609099
1850.6770134674157,0.5350032624946915
1848.749511584237,0.5432011243525569
