wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.21648005364536413
2147.5123034768853,0.2087384760957682
2145.584801593707,0.20276934254243895
2143.6572997105286,0.1982426652178946
2141.72979782735,0.19330281536907026
2139.8022959441714,0.18798212392748392
2137.8747940609933,0.1822929562491506
2135.947292177815,0.17556633090249665
2134.0197902946366,0.16960736829688722
2132.092288411458,0.1662033599733918
2130.16478652828,0.1629523070771218
2128.2372846451017,0.15807248592087214
2126.309782761923,0.1542066965286795
2124.3822808787445,0.15368514325211036
2122.4547789955664,0.15510350633653974
2120.527277112388,0.15625797455108012
2118.5997752292096,0.1571403596382497
2116.672273346031,0.15855212689192844
2114.744771462853,0.15996634465767545
2112.8172695796748,0.16125404039788477
2110.889767696496,0.16407988030032455
2108.9622658133176,0.16904807317317552
2107.0347639301394,0.17468191207817133
2105.1072620469613,0.1799155944500692
2103.1797601637827,0.18627073420565904
2101.252258280604,0.19524088966769113
2099.324756397426,0.20448222542031777
2097.397254514248,0.21262294632377876
2095.4697526310692,0.22205729858506307
2093.5422507478906,0.23359497660783413
2091.614748864712,0.24740176290880406
2089.687246981534,0.2641368366358219
2087.759745098356,0.27871380001658247
2085.832243215177,0.2848613976025632
2083.9047413319986,0.2867791779871736
2081.9772394488205,0.2921619532680219
2080.0497375656423,0.3001028177565501
2078.1222356824637,0.3055572026137389
2076.194733799285,0.3080556904287057
2074.267231916107,0.30987258883012153
2072.339730032929,0.3114425026181092
2070.4122281497503,0.312372319779711
2068.4847262665717,0.31359916360461576
2066.5572243833935,0.31621188820556134
2064.6297225002154,0.3187778143817301
2062.702220617037,0.31924060299395735
2060.774718733858,0.3186643717579543
2058.84721685068,0.31868210393464824
2056.919714967502,0.3179789697967047
2054.9922130843233,0.31485081084559674
2053.0647112011447,0.3105583736465535
2051.1372093179666,0.307038397268222
2049.2097074347885,0.3041925834087386
2047.2822055516096,0.3017651696196626
2045.3547036684313,0.3002381211779894
2043.427201785253,0.29942302675041016
2041.4996999020746,0.29833853244717984
2039.5721980188962,0.2958970805819809
2037.6446961357178,0.29299479736382267
2035.7171942525395,0.29163574799571
2033.789692369361,0.29090094503579633
2031.8621904861827,0.29013444386507986
2029.9346886030044,0.29034183979152667
2028.007186719826,0.28972100104201937
2026.0796848366476,0.2876665166518818
2024.1521829534693,0.28720763988204007
2022.224681070291,0.28918498940758774
2020.2971791871125,0.291536889632156
2018.3696773039342,0.293498466154657
2016.4421754207558,0.2965978830892127
2014.5146735375774,0.30143679989023775
2012.587171654399,0.30631714716932595
2010.6596697712207,0.310069505190564
2008.7321678880423,0.3143131434330763
2006.804666004864,0.320602249922616
2004.8771641216856,0.3275213640471469
2002.9496622385072,0.3333047706413249
2001.0221603553289,0.3374820167262414
1999.0946584721503,0.34077996954975315
1997.167156588972,0.34443991209605895
1995.2396547057936,0.3482134103066038
1993.3121528226152,0.35170854772716725
1991.3846509394368,0.35570933053995285
1989.4571490562585,0.3600435642311063
1987.52964717308,0.3630403455166005
1985.6021452899017,0.36424946790191376
1983.6746434067234,0.3649118089878531
1981.747141523545,0.36516897656663455
1979.8196396403666,0.36392931080177643
1977.8921377571883,0.361511010879992
1975.96463587401,0.3595740888047344
1974.0371339908315,0.35816978914000436
1972.1096321076532,0.35652347903647413
1970.1821302244748,0.355128914034328
1968.2546283412964,0.35359632629933824
1966.327126458118,0.3505078731869544
1964.3996245749397,0.34662207085617414
1962.4721226917613,0.34477775935201216
1960.544620808583,0.3457069314939132
1958.6171189254046,0.3459561097399536
1956.6896170422262,0.34362930493614635
1954.7621151590479,0.3442443711256506
1952.8346132758695,0.35750568599588983
1950.907111392691,0.3882525415289181
1948.9796095095126,0.42443831964544354
1947.0521076263344,0.43688557849846427
1945.1246057431558,0.4129095416961078
1943.1971038599777,0.37684756242698536
1941.269601976799,0.35397410793656925
1939.342100093621,0.344197766065664
1937.4145982104424,0.3367415423934391
1935.4870963272642,0.3289118129675779
1933.5595944440856,0.32406992866309725
1931.6320925609075,0.322919504845534
1929.704590677729,0.32334656454017136
1927.7770887945503,0.3239871911094086
1925.8495869113722,0.3255280684386735
1923.9220850281936,0.32900414813391904
1921.9945831450154,0.33293268047283425
1920.0670812618368,0.3363223962834864
1918.1395793786587,0.3425134922252735
1916.2120774954801,0.3523654446983043
1914.284575612302,0.36182024194883056
1912.3570737291234,0.3691065319110235
1910.4295718459452,0.37553700379993943
1908.5020699627667,0.38280184124953165
1906.5745680795885,0.39124395898856434
1904.64706619641,0.39915765012801613
1902.7195643132318,0.40522809926749037
1900.7920624300532,0.4101498197668643
1898.864560546875,0.4149937014973903
1896.9370586636965,0.41968525673458595
1895.0095567805183,0.4234773237414253
1893.0820548973397,0.42543285274498194
1891.1545530141616,0.4259610038253051
1889.227051130983,0.4268243735023865
1887.2995492478049,0.42779315822592967
1885.3720473646263,0.42759546240040996
1883.4445454814481,0.4258188994334906
1881.5170435982695,0.4222205250197024
1879.589541715091,0.4179760438368683
1877.6620398319128,0.41433274759376854
1875.7345379487342,0.4104284849486064
1873.807036065556,0.404673721109514
1871.8795341823775,0.3966739117114031
1869.9520322991993,0.3895014964400287
1868.0245304160208,0.386588520370301
1866.0970285328426,0.38583597341108306
1864.169526649664,0.3838943660842181
1862.2420247664859,0.38115260572465354
1860.3145228833073,0.3786994821465525
1858.3870210001292,0.37646509514210275
1856.4595191169506,0.37413370694877957
1854.5320172337724,0.3717426214597747
1852.6045153505938,0.3693066837265336
1850.6770134674157,0.36728204032804057
1848.749511584237,0.36466926735811955
