wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.1940316695419748
2147.5123034768853,0.18665564489639258
2145.584801593707,0.17908311134006705
2143.6572997105286,0.17175389019411844
2141.72979782735,0.16478160012413856
2139.8022959441714,0.15820225312330388
2137.8747940609933,0.15138369586076686
2135.947292177815,0.14340575464176722
2134.0197902946366,0.13511635716044124
2132.092288411458,0.12831123140320297
2130.16478652828,0.12303240810737234
2128.2372846451017,0.11797283265056657
2126.309782761923,0.11219782501153777
2124.3822808787445,0.10673934702578895
2122.4547789955664,0.104228096424505
2120.527277112388,0.10479858798024551
2118.5997752292096,0.10564113411280895
2116.672273346031,0.10521478646728614
2114.744771462853,0.10361664983164107
2112.8172695796748,0.10203296783119017
2110.889767696496,0.10310780510160869
2108.9622658133176,0.10713797894728752
2107.0347639301394,0.11192877161421469
2105.1072620469613,0.11725028817651426
2103.1797601637827,0.124052114838437
2101.252258280604,0.13197378503242477
2099.324756397426,0.14116039122054114
2097.397254514248,0.15446232356951714
2095.4697526310692,0.17248259260192586
2093.5422507478906,0.1878846252404221
2091.614748864712,0.19411527768581968
2089.687246981534,0.1959528276965883
2087.759745098356,0.20126112051623102
2085.832243215177,0.2108821440549679
2083.9047413319986,0.22236201001633293
2081.9772394488205,0.23306040233637973
2080.0497375656423,0.24081205499112035
2078.1222356824637,0.2467923602069285
2076.194733799285,0.252531202658446
2074.267231916107,0.2582508210521679
2072.339730032929,0.26407398457485576
2070.4122281497503,0.26895274376850103
2068.4847262665717,0.2728287806848016
2066.5572243833935,0.27663897112807684
2064.6297225002154,0.2797211226406553
2062.702220617037,0.28120210243628885
2060.774718733858,0.2815319898749185
2058.84721685068,0.2812083198410643
2056.919714967502,0.279364602318904
2054.9922130843233,0.27566434100430137
2053.0647112011447,0.2713889938894358
2051.1372093179666,0.26728996780528597
2049.2097074347885,0.2638625963091288
2047.2822055516096,0.2617898951169588
2045.3547036684313,0.2604399462439623
2043.427201785253,0.25837850677800167
2041.4996999020746,0.25472411692376823
2039.5721980188962,0.25010683077193224
2037.6446961357178,0.24624930184462293
2035.7171942525395,0.2439102670040123
2033.789692369361,0.24237274716834123
2031.8621904861827,0.24066707889301087
2029.9346886030044,0.23850951514318566
2028.007186719826,0.2360588849766435
2026.0796848366476,0.23419523271793546
2024.1521829534693,0.2341094736710796
2022.224681070291,0.234896645734092
2020.2971791871125,0.23452289850397925
2018.3696773039342,0.23289300606004956
2016.4421754207558,0.23239477790411042
2014.5146735375774,0.2351840401133752
2012.587171654399,0.23994428568135073
2010.6596697712207,0.24456047507524117
2008.7321678880423,0.24913783284420124
2006.804666004864,0.2541363069225057
2004.8771641216856,0.25956824014420726
2002.9496622385072,0.2649430423937504
2001.0221603553289,0.2695449249295192
1999.0946584721503,0.2742716956365199
1997.167156588972,0.2803042631619322
1995.2396547057936,0.2868891840867624
1993.3121528226152,0.29336934581559937
1991.3846509394368,0.299735764933357
1989.4571490562585,0.3048754867775872
1987.52964717308,0.3083437692323516
1985.6021452899017,0.3114507307275263
1983.6746434067234,0.3151604752362118
1981.747141523545,0.318927676644401
1979.8196396403666,0.3213053890508483
1977.8921377571883,0.32133781885135687
1975.96463587401,0.31975380700740685
1974.0371339908315,0.31812818579654145
1972.1096321076532,0.31739649748900955
1970.1821302244748,0.3174138268595093
1968.2546283412964,0.31753722316796523
1966.327126458118,0.3194594061063372
1964.3996245749397,0.3293954128532148
1962.4721226917613,0.3570026137235617
1960.544620808583,0.401207973039154
1958.6171189254046,0.4294588450095132
1956.6896170422262,0.4099710260772632
1954.7621151590479,0.3644932039352668
1952.8346132758695,0.3274508784921574
1950.907111392691,0.30661383109647966
1948.9796095095126,0.29529518286332496
1947.0521076263344,0.28807558208524425
1945.1246057431558,0.2839439946772228
1943.1971038599777,0.28261181918863343
1941.269601976799,0.2830669689546893
1939.342100093621,0.28200967653927483
1937.4145982104424,0.27578277659792294
1935.4870963272642,0.2668857222540917
1933.5595944440856,0.26034747005319786
1931.6320925609075,0.25686495470585136
1929.704590677729,0.2551848134426092
1927.7770887945503,0.25556965720227465
1925.8495869113722,0.25820513161591624
1923.9220850281936,0.2614008597302606
1921.9945831450154,0.26507037131554106
1920.0670812618368,0.2708895248982076
1918.1395793786587,0.2771981859185741
1916.2120774954801,0.28245320759580606
1914.284575612302,0.2887265056586028
1912.3570737291234,0.29645460342095525
1910.4295718459452,0.30416186052930055
1908.5020699627667,0.31170380088198524
1906.5745680795885,0.31957878988330835
1904.64706619641,0.32767825082857505
1902.7195643132318,0.33565020445867927
1900.7920624300532,0.34368145381606124
1898.864560546875,0.351889064543981
1896.9370586636965,0.3595381064434519
1895.0095567805183,0.3659446503375067
1893.0820548973397,0.3714266422214538
1891.1545530141616,0.37600058288058963
1889.227051130983,0.3789191316887261
1887.2995492478049,0.38043926695812236
1885.3720473646263,0.3812112343323935
1883.4445454814481,0.3809906754694692
1881.5170435982695,0.3795394603227881
1879.589541715091,0.37741907638673
1877.6620398319128,0.3751806855733076
1875.7345379487342,0.3725142575762712
1873.807036065556,0.36997543394204513
1871.8795341823775,0.36831206952637197
1869.9520322991993,0.36493336650253805
1868.0245304160208,0.35759420203688497
1866.0970285328426,0.34891540932333787
1864.169526649664,0.341741777900149
1862.2420247664859,0.33592185329614155
1860.3145228833073,0.3304992822509188
1858.3870210001292,0.32498082619986934
1856.4595191169506,0.31967199833505283
1854.5320172337724,0.3149997326083963
1852.6045153505938,0.3110328867122952
1850.6770134674157,0.3082009685715834
1848.749511584237,0.30847284420209775
