wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.28309136098687027
2147.5123034768853,0.27891224523460234
2145.584801593707,0.27537406510336054
2143.6572997105286,0.27212852349934935
2141.72979782735,0.26863973554991666
2139.8022959441714,0.265852562119842
2137.8747940609933,0.263644592526404
2135.947292177815,0.26042564483934066
2134.0197902946366,0.25647148167070366
2132.092288411458,0.25395189707912597
2130.16478652828,0.25380817825267415
2128.2372846451017,0.2545303295070046
2126.309782761923,0.2542822368284194
2124.3822808787445,0.25402783345917196
2122.4547789955664,0.2553001946680497
2120.527277112388,0.2576576017452742
2118.5997752292096,0.2609857729662395
2116.672273346031,0.26508503996272503
2114.744771462853,0.2683137127208013
2112.8172695796748,0.27104386106963296
2110.889767696496,0.2760907695874952
2108.9622658133176,0.2830991759069296
2107.0347639301394,0.2888003908496799
2105.1072620469613,0.29384486564752993
2103.1797601637827,0.30203853197249475
2101.252258280604,0.3117967109822291
2099.324756397426,0.31807848845744285
2097.397254514248,0.3224463864761761
2095.4697526310692,0.329298262574788
2093.5422507478906,0.33891075835452317
2091.614748864712,0.3511104731702697
2089.687246981534,0.36487911646591276
2087.759745098356,0.37598901308365223
2085.832243215177,0.38205886996449373
2083.9047413319986,0.3842547651214753
2081.9772394488205,0.3849631205662109
2080.0497375656423,0.38689499586856585
2078.1222356824637,0.39007932496999215
2076.194733799285,0.39239529103526394
2074.267231916107,0.3927368648421028
2072.339730032929,0.3911353860728887
2070.4122281497503,0.3892738835784587
2068.4847262665717,0.3890550116798477
2066.5572243833935,0.39054329540568883
2064.6297225002154,0.39314857052849767
2062.702220617037,0.39640004316323346
2060.774718733858,0.3986353046979509
2058.84721685068,0.39801728186759805
2056.919714967502,0.3957214895895858
2054.9922130843233,0.3939637547623073
2053.0647112011447,0.3920582462534772
2051.1372093179666,0.38866257851724473
2049.2097074347885,0.38537298579916907
2047.2822055516096,0.38356982280596685
2045.3547036684313,0.38231283229223006
2043.427201785253,0.3819305112692211
2041.4996999020746,0.3823480134599304
2039.5721980188962,0.38186467845244176
2037.6446961357178,0.38155359432200897
2035.7171942525395,0.3834097392419227
2033.789692369361,0.3862847167937087
2031.8621904861827,0.389615012705613
2029.9346886030044,0.3941257775474314
2028.007186719826,0.3972066763842041
2026.0796848366476,0.3981065169733637
2024.1521829534693,0.4005555063824219
2022.224681070291,0.4047349406781441
2020.2971791871125,0.4086748196873821
2018.3696773039342,0.41254418553688577
2016.4421754207558,0.4165612151822431
2014.5146735375774,0.4209179599188688
2012.587171654399,0.4259322451390289
2010.6596697712207,0.43142537322327557
2008.7321678880423,0.43728373436614076
2006.804666004864,0.44325841858535725
2004.8771641216856,0.4478369765389368
2002.9496622385072,0.4497451472963338
2001.0221603553289,0.45043110987586965
1999.0946584721503,0.45169044562491695
1997.167156588972,0.45308446773608496
1995.2396547057936,0.453464082183064
1993.3121528226152,0.45312759529974406
1991.3846509394368,0.4532671129424823
1989.4571490562585,0.45366512574974294
1987.52964717308,0.4533041270903306
1985.6021452899017,0.4522607068989681
1983.6746434067234,0.45109425696444355
1981.747141523545,0.44960897166455416
1979.8196396403666,0.44674848145251284
1977.8921377571883,0.4426186972016588
1975.96463587401,0.43931069190416155
1974.0371339908315,0.43934841604461905
1972.1096321076532,0.44649847780316454
1970.1821302244748,0.46569511250604473
1968.2546283412964,0.4930638054699256
1966.327126458118,0.5063538259543272
1964.3996245749397,0.4897991960143044
1962.4721226917613,0.4604182709170089
1960.544620808583,0.4397445638995004
1958.6171189254046,0.43114978891130884
1956.6896170422262,0.42957183741626837
1954.7621151590479,0.4312154580748633
1952.8346132758695,0.43472600866682254
1950.907111392691,0.4418931306375381
1948.9796095095126,0.4551210840185307
1947.0521076263344,0.4684593721913572
1945.1246057431558,0.4687647193669354
1943.1971038599777,0.45466542702639523
1941.269601976799,0.4394543520018522
1939.342100093621,0.430897682799081
1937.4145982104424,0.42743880541648116
1935.4870963272642,0.4272671534514279
1933.5595944440856,0.4296890409813912
1931.6320925609075,0.4336002643587998
1929.704590677729,0.43786823306148287
1927.7770887945503,0.4416382257415886
1925.8495869113722,0.4451059924174027
1923.9220850281936,0.44997945662764677
1921.9945831450154,0.4557924765885625
1920.0670812618368,0.4609304493419037
1918.1395793786587,0.46897105705448233
1916.2120774954801,0.4826837906422449
1914.284575612302,0.49901047120098396
1912.3570737291234,0.514533482779474
1910.4295718459452,0.5257980668870934
1908.5020699627667,0.5311399204426225
1906.5745680795885,0.531964926671253
1904.64706619641,0.5300004626869833
1902.7195643132318,0.5277779930426574
1900.7920624300532,0.5268756245303986
1898.864560546875,0.5266425768689327
1896.9370586636965,0.5263259978175455
1895.0095567805183,0.5256965353395577
1893.0820548973397,0.5234048428266325
1891.1545530141616,0.5192106894566764
1889.227051130983,0.5165851846584613
1887.2995492478049,0.5161968878131409
1885.3720473646263,0.5145695439786239
1883.4445454814481,0.5107031164121716
1881.5170435982695,0.5059711383047514
1879.589541715091,0.5013424939167325
1877.6620398319128,0.49714507547492065
1875.7345379487342,0.4934599999307034
1873.807036065556,0.4887845292154009
1871.8795341823775,0.4814489779024914
1869.9520322991993,0.4754814748765291
1868.0245304160208,0.4759118323336458
1866.0970285328426,0.4795871252663763
1864.169526649664,0.4812887704638432
1862.2420247664859,0.48082177217311556
1860.3145228833073,0.47999737715594715
1858.3870210001292,0.4799622577872815
1856.4595191169506,0.4807260026010814
1854.5320172337724,0.4823111165232176
1852.6045153505938,0.48502717321217814
1850.6770134674157,0.48813966637567097
1848.749511584237,0.48847262849727957
