wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.2606145107520304
2147.5123034768853,0.254677989307884
2145.584801593707,0.2503080069852651
2143.6572997105286,0.24783588548952004
2141.72979782735,0.24606778571915278
2139.8022959441714,0.2437934633574516
2137.8747940609933,0.24018374411967797
2135.947292177815,0.23493479999340677
2134.0197902946366,0.23078627545949865
2132.092288411458,0.22964321597429693
2130.16478652828,0.2289159114442489
2128.2372846451017,0.22739262446634628
2126.309782761923,0.2267924952929304
2124.3822808787445,0.226981483008826
2122.4547789955664,0.22662610355819873
2120.527277112388,0.22665214584465265
2118.5997752292096,0.22902600170422627
2116.672273346031,0.23273119795959793
2114.744771462853,0.23555256194824384
2112.8172695796748,0.2395858845482949
2110.889767696496,0.24713273832236474
2108.9622658133176,0.2549841965063968
2107.0347639301394,0.2597281300585819
2105.1072620469613,0.26270738215889716
2103.1797601637827,0.26740838000898187
2101.252258280604,0.27455183323782073
2099.324756397426,0.28235593374861356
2097.397254514248,0.29096861672263613
2095.4697526310692,0.30130918329063167
2093.5422507478906,0.3123452347843082
2091.614748864712,0.32415565234825555
2089.687246981534,0.33821950621981156
2087.759745098356,0.35130827081473853
2085.832243215177,0.3570064389808689
2083.9047413319986,0.3559752581026711
2081.9772394488205,0.3557753843910088
2080.0497375656423,0.3599949496130132
2078.1222356824637,0.36590187328175006
2076.194733799285,0.37107275537059947
2074.267231916107,0.3745550352766326
2072.339730032929,0.37542260692827645
2070.4122281497503,0.37415116575691637
2068.4847262665717,0.37291044625327713
2066.5572243833935,0.37424184648470454
2064.6297225002154,0.3776248026998158
2062.702220617037,0.37967859931471293
2060.774718733858,0.3801163899944029
2058.84721685068,0.38146390688156057
2056.919714967502,0.38198679172809635
2054.9922130843233,0.3786098247127476
2053.0647112011447,0.37364839748247236
2051.1372093179666,0.36952966005021975
2049.2097074347885,0.36614501469344446
2047.2822055516096,0.3636210169768553
2045.3547036684313,0.36119501607535204
2043.427201785253,0.35850090721359207
2041.4996999020746,0.3569371160871878
2039.5721980188962,0.35763153013835985
2037.6446961357178,0.35981900952098667
2035.7171942525395,0.36113688351000683
2033.789692369361,0.3603926180464855
2031.8621904861827,0.3595960881033021
2029.9346886030044,0.3607169482424324
2028.007186719826,0.3626263894768031
2026.0796848366476,0.3646801909508697
2024.1521829534693,0.36847149218515096
2022.224681070291,0.37336094170517314
2020.2971791871125,0.3768404786781159
2018.3696773039342,0.3792986357016937
2016.4421754207558,0.382635525556018
2014.5146735375774,0.3871315112348902
2012.587171654399,0.3925535549320472
2010.6596697712207,0.39856226512593335
2008.7321678880423,0.4040622847495264
2006.804666004864,0.4078403892443274
2004.8771641216856,0.4106168739865331
2002.9496622385072,0.4141101585060321
2001.0221603553289,0.41790388821150953
1999.0946584721503,0.4209952614622834
1997.167156588972,0.4236042089854543
1995.2396547057936,0.42578885171834047
1993.3121528226152,0.4276621039105618
1991.3846509394368,0.429932265089639
1989.4571490562585,0.43196637766587465
1987.52964717308,0.43169046152023155
1985.6021452899017,0.4295078698836274
1983.6746434067234,0.4279156269164847
1981.747141523545,0.4272579118790881
1979.8196396403666,0.4262870865890065
1977.8921377571883,0.4242414424660738
1975.96463587401,0.4208589016438662
1974.0371339908315,0.41890355308413324
1972.1096321076532,0.42397690741545935
1970.1821302244748,0.43881060122130977
1968.2546283412964,0.45766799400642066
1966.327126458118,0.46463662536708766
1964.3996245749397,0.45078402322757044
1962.4721226917613,0.4281842352370023
1960.544620808583,0.4110823806625068
1958.6171189254046,0.4024578843942353
1956.6896170422262,0.3996677250112545
1954.7621151590479,0.4001698789718611
1952.8346132758695,0.404996032757431
1950.907111392691,0.4194712370998677
1948.9796095095126,0.44494926839650434
1947.0521076263344,0.4671832521678044
1945.1246057431558,0.46473319573931554
1943.1971038599777,0.43978976808823345
1941.269601976799,0.415604210048553
1939.342100093621,0.4026168471872931
1937.4145982104424,0.39688303717158724
1935.4870963272642,0.3947290472022219
1933.5595944440856,0.3949510819383354
1931.6320925609075,0.39744444033825715
1929.704590677729,0.40176698495952945
1927.7770887945503,0.40602344287786174
1925.8495869113722,0.4092830235690462
1923.9220850281936,0.4134523525095505
1921.9945831450154,0.4187310553956091
1920.0670812618368,0.4238686538279733
1918.1395793786587,0.43288834426518114
1916.2120774954801,0.4478974987188907
1914.284575612302,0.464058861662042
1912.3570737291234,0.4778188035809506
1910.4295718459452,0.48750416057430235
1908.5020699627667,0.49266450653026983
1906.5745680795885,0.495022844462555
1904.64706619641,0.49623682074260805
1902.7195643132318,0.497347449298958
1900.7920624300532,0.4986487329297713
1898.864560546875,0.49972402583875564
1896.9370586636965,0.5002558717217208
1895.0095567805183,0.500326884427544
1893.0820548973397,0.49876515069113575
1891.1545530141616,0.49561424546690375
1889.227051130983,0.4942314225091359
1887.2995492478049,0.49461639315560907
1885.3720473646263,0.49332208563397206
1883.4445454814481,0.489452175040543
1881.5170435982695,0.4842928530938829
1879.589541715091,0.4794481111836941
1877.6620398319128,0.4757903487205487
1875.7345379487342,0.4725712176073831
1873.807036065556,0.4664683652962269
1871.8795341823775,0.45565403836614815
1869.9520322991993,0.4469737865615933
1868.0245304160208,0.44733545914448364
1866.0970285328426,0.4516886874392098
1864.169526649664,0.453089882447233
1862.2420247664859,0.4522867420024244
1860.3145228833073,0.45174890240155285
1858.3870210001292,0.4518736072341098
1856.4595191169506,0.4521406550761029
1854.5320172337724,0.45268456863716655
1852.6045153505938,0.4537519879982244
1850.6770134674157,0.45440119073005475
1848.749511584237,0.4509657140254476
