wavenumber,cut_subtracted_absorbance
2149.4398053600635,0.21487385261284858
2147.5123034768853,0.20840297207942954
2145.584801593707,0.2015549610223612
2143.6572997105286,0.194846387473786
2141.72979782735,0.18923837589367593
2139.8022959441714,0.18429682391656918
2137.8747940609933,0.17876119628405424
2135.947292177815,0.17233553447030764
2134.0197902946366,0.16582824001664997
2132.092288411458,0.16086583384556535
2130.16478652828,0.15757494865100857
2128.2372846451017,0.1545552306905194
2126.309782761923,0.15159539046444404
2124.3822808787445,0.14941008013525559
2122.4547789955664,0.14831113831562542
2120.527277112388,0.14892119429432826
2118.5997752292096,0.15173193081698558
2116.672273346031,0.15481798908224462
2114.744771462853,0.15569964696271776
2112.8172695796748,0.1558498404498893
2110.889767696496,0.15853623770370723
2108.9622658133176,0.16367640248741952
2107.0347639301394,0.16909727224902343
2105.1072620469613,0.17453058353307346
2103.1797601637827,0.18113937671739735
2101.252258280604,0.18837749445642266
2099.324756397426,0.19564344002110362
2097.397254514248,0.20513422225607908
2095.4697526310692,0.21781702034756437
2093.5422507478906,0.23075891532720527
2091.614748864712,0.24238648937962087
2089.687246981534,0.25460304679204354
2087.759745098356,0.26630812937951254
2085.832243215177,0.2735910987638549
2083.9047413319986,0.2784266292488839
2081.9772394488205,0.2850913821086973
2080.0497375656423,0.2916580249567326
2078.1222356824637,0.29499022773012235
2076.194733799285,0.29707972959372114
2074.267231916107,0.30051884695819375
2072.339730032929,0.30417777251030015
2070.4122281497503,0.306424510759958
2068.4847262665717,0.30792506454926916
2066.5572243833935,0.3096553179808822
2064.6297225002154,0.3111945903803214
2062.702220617037,0.3122637727824394
2060.774718733858,0.3136454692458168
2058.84721685068,0.31447556225295575
2056.919714967502,0.3120883720822646
2054.9922130843233,0.30698212122307045
2053.0647112011447,0.30278866658647596
2051.1372093179666,0.30066133228453745
2049.2097074347885,0.29857152070237947
2047.2822055516096,0.2953921358592142
2045.3547036684313,0.2923896546527859
2043.427201785253,0.29003312883194726
2041.4996999020746,0.2875152472148754
2039.5721980188962,0.28549308811034274
2037.6446961357178,0.284701296654329
2035.7171942525395,0.28434666222888005
2033.789692369361,0.2834492658570133
2031.8621904861827,0.2818993595642389
2029.9346886030044,0.28063166742789925
2028.007186719826,0.28045966959388247
2026.0796848366476,0.2809263932830569
2024.1521829534693,0.28139607269735367
2022.224681070291,0.2827082276472973
2020.2971791871125,0.2856641814730691
2018.3696773039342,0.28939357926776904
2016.4421754207558,0.29266575205169265
2014.5146735375774,0.2954530636600664
2012.587171654399,0.298811718718068
2010.6596697712207,0.30293408477372735
2008.7321678880423,0.3075288333308048
2006.804666004864,0.31280066712022847
2004.8771641216856,0.318361657490517
2002.9496622385072,0.3237839353389038
2001.0221603553289,0.3288825909814213
1999.0946584721503,0.3337567953337848
1997.167156588972,0.3382934292336237
1995.2396547057936,0.34157885166548785
1993.3121528226152,0.3441018523800882
1991.3846509394368,0.34721795372429326
1989.4571490562585,0.3503479249778194
1987.52964717308,0.35201912625123116
1985.6021452899017,0.35296734243169087
1983.6746434067234,0.3550464750153361
1981.747141523545,0.3574673900045356
1979.8196396403666,0.35834889175028756
1977.8921377571883,0.357506694221044
1975.96463587401,0.3558301248061393
1974.0371339908315,0.3546688837768953
1972.1096321076532,0.3536385340511376
1970.1821302244748,0.35048116374182564
1968.2546283412964,0.34603618114732165
1966.327126458118,0.3438724476247329
1964.3996245749397,0.3459039277791363
1962.4721226917613,0.35447746580980843
1960.544620808583,0.36911211230346824
1958.6171189254046,0.37738267099803696
1956.6896170422262,0.3687343240793935
1954.7621151590479,0.3544162681065769
1952.8346132758695,0.35315281206758575
1950.907111392691,0.370528905522608
1948.9796095095126,0.3938876466722351
1947.0521076263344,0.40008428361956394
1945.1246057431558,0.3816821508959113
1943.1971038599777,0.35739257754301146
1941.269601976799,0.3440348413501684
1939.342100093621,0.3386309084288484
1937.4145982104424,0.3315782263441973
1935.4870963272642,0.32217216828934836
1933.5595944440856,0.31577069601267055
1931.6320925609075,0.31408521423489044
1929.704590677729,0.3145162861173295
1927.7770887945503,0.31504650424706854
1925.8495869113722,0.3157868391949766
1923.9220850281936,0.3180702791999304
1921.9945831450154,0.32227791118725696
1920.0670812618368,0.3274876941743142
1918.1395793786587,0.33453648004347486
1916.2120774954801,0.34368492994972294
1914.284575612302,0.3526177480417604
1912.3570737291234,0.3602351112396102
1910.4295718459452,0.3668988848359964
1908.5020699627667,0.3735131757786544
1906.5745680795885,0.3810068715092377
1904.64706619641,0.38841992624287836
1902.7195643132318,0.39482789311665567
1900.7920624300532,0.4013558463052437
1898.864560546875,0.40814751552867434
1896.9370586636965,0.4136402246765554
1895.0095567805183,0.41711607455938604
1893.0820548973397,0.4185189605040271
1891.1545530141616,0.4186172688043585
1889.227051130983,0.4191034424074403
1887.2995492478049,0.42003253281094693
1885.3720473646263,0.4198759678058839
1883.4445454814481,0.41779445107596885
1881.5170435982695,0.41446776487946296
1879.589541715091,0.4108829397143769
1877.6620398319128,0.40714126831409697
1875.7345379487342,0.4032984466389796
1873.807036065556,0.39885318626152516
1871.8795341823775,0.393211351874397
1869.9520322991993,0.3880404885101309
1868.0245304160208,0.38432558180428655
1866.0970285328426,0.380662727999132
1864.169526649664,0.3770980724798049
1862.2420247664859,0.3743913726683965
1860.3145228833073,0.37169484004041875
1858.3870210001292,0.3685068709791366
1856.4595191169506,0.3655450260929391
1854.5320172337724,0.36350425265264247
1852.6045153505938,0.3622818468089263
1850.6770134674157,0.36140571250195536
1848.749511584237,0.35992262610037173
